31,3,0.11884,1.8068,-0.48788,0.6214,6.5278,1.6166,-0.28959,0.70932,3
31,4,0.0098528,0.053407,0.45652,0.33564,4.3505,-1.2452,-0.63796,-1.2418,2
31,5,0.0013,0.29662,0.28737,-0.7141,5.7966,0.32459,1.0201,-1.3726,2
31,6,0.038309,1.4766,-0.87682,1.26,4.4012,0.26506,-0.60011,-0.0093775,3
31,7,0.00857,-0.8319,1.0737,0.4412,3.3024,-1.4554,0.22725,-0.93987,1
31,8,0.00075241,-0.0066714,0.65159,2.6002,6.4728,-1.3583,0.34525,1.4904,2
31,9,0.00020177,-0.44356,0.996,1.0471,6.5234,1.0284,0.32253,0.32993,2
31,10,0.0006199,-0.25079,0.043735,-0.054276,5.4953,0.21466,-0.40485,0.24611,2
31,11,0.0015041,-0.61029,-0.053156,0.66723,4.8648,0.17219,-1.1912,1.8987,1
31,12,0.013108,1.1997,-1.2724,-1.8815,5.063,1.82,0.95736,-1.2249,3
31,13,6.5577e-06,-0.74892,0.44174,-0.37084,8.4992,1.2394,0.2869,0.62102,1
31,14,0.0011105,0.5302,-0.73356,1.1283,6.0945,1.5164,-1.2995,2.4194,3
31,15,0.0003175,-0.10311,-0.040915,0.9107,5.274,-0.75179,0.37553,1.0608,2
31,16,0.0055929,-0.81259,0.56426,0.8949,2.8358,-1.5263,-1.5467,0.12616,1
31,17,0.00013467,0.26536,-0.84658,0.055282,6.1858,0.59395,-1.6407,0.20993,2
31,18,0.0019668,1.063,-0.67919,0.60202,7.0874,0.80375,0.090219,1.2162,3
31,19,5.9863e-06,-1.6675,-0.093191,-0.62775,4.9462,0.11368,-0.70601,1.606,1
31,20,1.3036e-05,-0.56647,-1.451,-0.065786,5.5206,-1.0155,-0.45566,0.29939,1
31,21,0.011926,1.6941,0.214,0.26506,6.6782,0.64226,2.1417,-1.0782,3
31,22,0.052764,0.81277,-0.34091,1.3075,4.2484,1.349,-1.1127,1.9042,3
31,23,0.00548,-0.62639,0.30684,-0.92139,3.6808,-1.0579,0.321,-0.83341,1
32,1,0.20898,-0.21036,0.83117,-0.2042,2.4438,-0.40627,-0.28856,-1.2354,2
32,2,0.11198,2.2757,0.48144,2.1044,8.2561,1.0647,0.44226,0.77292,3
32,3,6.9957e-05,-0.48436,-0.38279,0.6135,5.9761,0.64822,-0.36722,1.4853,1
32,4,0.00047819,-0.40319,-0.0685,-0.34384,6.7437,0.35018,0.5953,0.22237,2
32,5,0.00049595,-0.91426,0.086055,-0.43043,4.0539,1.1942,-0.79078,0.53966,1
32,6,0.003215,0.58524,0.38196,0.7738,5.659,-0.59706,0.88369,-0.40377,3
32,7,0.012106,0.46784,-1.8222,0.55091,3.7102,-1.6378,-2.8418,-0.13451,3
32,8,0.0094024,1.386,-0.4434,0.17029,6.2014,1.1949,-0.23075,0.30426,3
32,9,0.00018019,1.0438,-0.51724,-0.11587,8.2777,0.17611,0.51207,-0.24677,3
32,10,0.0015396,-0.63459,1.5144,1.3564,5.1566,-2.0103,-0.27009,0.10218,1
32,11,0.00017995,-1.1384,-0.49837,-0.33202,3.4297,-0.94357,-1.1464,-0.6009,1
32,12,0.0017477,-0.86335,-1.2663,-1.1247,3.158,-0.086015,-2.395,-1.3721,1
32,13,0.0021775,0.64082,-1.2304,-0.9211,5.5012,0.65514,-0.15291,-0.71946,3
32,14,0.00019208,-0.55115,0.32878,-0.59464,4.7571,-1.1078,0.34165,-0.85478,1
32,15,0.020735,0.61167,-0.77899,-1.8923,3.679,0.25814,0.025707,-1.6798,3
32,16,4.2123e-07,-2.5023,0.70006,-0.85679,5.9604,-0.82265,0.39602,0.87286,1
32,17,0.035749,1.4273,-0.82381,-0.52947,5,0.18764,-0.41761,-2.4064,3
32,18,0.00039878,-0.56087,-1.2565,-1.2536,5.6794,-1.1074,-0.74675,0.062013,1
32,19,0.0032678,0.53984,0.055833,0.63748,5.2447,-0.41653,-0.98431,-0.62415,3
33,1,0.0093746,-0.22655,-0.68595,-0.49288,4.1661,-1.4298,0.0072631,-0.7018,2
33,2,8.9714e-05,-0.64806,0.60119,-0.036873,5.8551,-0.47615,0.03553,-0.77866,1
33,3,0.00014373,0.70561,-2.7248,-0.2523,6.3322,1.9505,-1.6677,2.268,3
33,4,0.31938,2.811,-1.4466,0.42055,6.1573,1.0303,-1.6552,-1.2933,3
33,5,0.0047048,-0.77859,-1.1461,-0.93823,2.9084,-1.3145,-1.7027,-0.80879,1
33,6,0.00041314,0.21261,0.52919,1.945,6.1257,0.45957,0.27275,2.2871,2
33,7,0.0011955,-1.0486,-0.57625,-1.2282,3.177,0.75221,0.60923,-0.30135,1
33,8,0.007986,-0.32953,0.92039,1.469,5.258,-0.92457,-0.35341,1.3025,2
33,9,2.8972e-05,-1.8177,-0.447,-0.52409,4.9297,-0.90912,-0.76567,0.50596,1
33,10,0.0015316,-0.2139,-0.23843,-1.1099,4.6009,1.0597,-0.44547,-0.33277,2
33,11,0.00013234,-0.2609,-0.1778,-0.99492,6.8091,0.97884,0.072545,-0.33186,2
33,12,0.0003825,1.4552,-0.39023,1.8516,8.5731,0.95305,0.91274,1.5792,3
33,13,0.0012498,1.2028,0.28261,0.24052,7.6719,1.6,1.5319,-0.027729,3
33,14,1.1551e-05,-0.81529,0.16085,-1.0391,6.0935,-0.25942,0.30632,-1.0618,1
33,15,1.3312e-05,-0.97444,-0.011373,-1.3348,7.0778,-0.4701,0.099131,-0.58056,1
33,16,2.2244e-05,-0.66185,0.89933,-0.61374,9.0104,2.3496,2.3038,1.6546,1
34,1,2.7326e-05,-1.2221,0.12977,-2.2829,6.6076,0.052731,1.1539,-0.27726,1
34,2,0.0010531,-0.44888,0.6525,1.0775,5.9341,-0.16184,-0.6162,0.40054,2
34,3,0.0095273,0.49823,0.35563,-1.481,5.1473,-0.2703,0.48894,-1.5549,3
34,4,5.1253e-05,-1.2011,1.3494,-0.81765,7.3822,1.983,1.0918,-0.086402,1
34,5,0.0031015,0.53313,-2.7824,-0.86735,4.9746,-0.16616,-2.3648,-0.54643,3
34,6,0.0015696,-0.25043,-2.9863,-1.7706,3.8745,-0.44696,-2.525,-0.34575,2
34,7,0.00022847,-1.274,0.33763,0.19898,4.8556,-1.0523,-0.4228,-0.72371,1
34,8,0.0020409,0.86514,0.86452,-0.24016,7.1225,1.7519,1.281,0.78425,3
34,9,5.0866e-05,-0.76174,-0.02174,0.0073962,6.8002,0.086394,-0.46489,0.90728,1
34,10,0.018949,0.80815,0.69418,1.0972,6.8466,1.1199,-0.32622,0.4291,3
34,11,0.0061452,0.43016,-1.2471,-0.48053,4.1311,-0.95355,-1.1846,-0.65563,3
34,12,0.00075115,-0.19333,-0.10103,-0.29622,5.9331,0.41052,-1.0278,0.42504,2
34,13,0.135,1.1825,-1.9792,0.032193,3.8308,-0.52764,-0.81612,1.1942,3
34,14,0.0029828,-0.70223,1.6127,1.0459,5.9334,-1.1872,-1.6975,-1.1725,1
34,15,2.1488e-06,-0.9109,0.014801,-0.38271,7.3244,0.84413,0.74366,1.6662,1
34,16,0.00016488,0.039649,0.21734,-0.80653,8.5908,0.75581,1.634,0.31729,2
34,17,0.046683,-0.73603,-0.41763,-0.045235,2.4454,-0.63409,-1.6931,0.31998,1
34,18,2.2944e-05,-1.6453,0.12483,-0.73428,5.3264,-0.54387,-0.063775,-0.29291,1
34,19,0.063481,1.3687,-1.7653,-1.0532,4.998,0.42624,-1.1029,-1.162,3
34,20,0.0012092,-0.79171,0.09528,-0.48161,4.535,0.13098,0.42387,-0.1015,1
34,21,4.5543e-05,-0.91992,0.48697,-0.27303,6.7104,-0.66599,-0.23569,-0.19106,1
35,1,0.072725,0.66334,1.2022,-0.078582,4.6316,-0.26706,0.88229,-2.496,3
35,2,0.00025798,0.5305,1.0312,1.3252,9.0652,0.76396,0.85831,0.52655,3
35,3,5.926e-05,-0.88372,0.84797,1.2255,5.2319,-1.098,-0.28335,0.44252,1
35,4,0.0024095,0.47849,-1.397,-0.061127,5.2998,0.44126,-1.7745,-0.50444,3
35,5,0.044907,1.4196,-0.048431,-0.91855,4.8487,1.5813,0.32729,-0.47652,3
35,6,1.1105e-05,-2.1062,1.7229,-0.86293,5.8983,-0.28798,0.65973,-1.2441,1
35,7,2.3723e-05,-0.37024,-0.67583,0.59321,6.1008,-1.1701,-0.66283,0.25458,2
35,8,0.18051,0.63707,0.13361,0.83982,3.5194,0.051963,0.3422,-0.38377,3
35,9,0.00019066,-0.17102,-0.13807,-0.7879,5.8018,-0.73299,1.2834,-0.10004,2
35,10,0.0056802,0.9021,-1.4399,-0.75566,5.7054,0.87607,0.41349,0.52924,3
35,11,0.060508,0.61752,0.095871,2.0251,4.3342,0.63854,-1.429,1.3367,3
35,12,0.0018738,-0.8701,0.30224,0.56653,3.5958,-1.8557,-1.2583,-0.42627,1
35,13,0.001911,-0.11196,-0.88881,-0.47465,4.9488,-1.5345,-0.31799,-0.0034373,2
35,14,7.3691e-05,-0.23403,0.80904,0.71845,7.1726,1.1203,-0.7651,1.0484,2
35,15,5.3376e-05,-1.7279,-1.7906,-2.169,3.1569,0.13268,-1.5302,0.39012,1
35,16,0.00039117,-0.41289,-0.041287,-0.031344,4.7724,0.25289,-0.49008,0.19212,2
35,17,4.5307e-05,0.086046,-1.5048,-1.6123,6.8439,-1.5279,1.0815,0.16402,2
35,18,0.00091564,-0.34347,1.17,-0.88366,4.9021,1.0932,0.22103,-0.88568,2
35,19,0.0012156,-0.66215,0.85458,-0.31778,5.0675,-0.48012,0.94544,-0.73908,1
35,20,0.00013829,-0.090836,2.0292,1.1984,9.2582,-1.073,2.3368,0.82903,2
35,21,0.00061456,-0.10934,-0.37264,-0.10903,5.77,-1.2183,0.19991,-0.058482,2
35,22,0.004171,-0.5342,0.32128,-0.65037,3.3988,-0.6335,-0.63315,-1.0677,1
35,23,0.0002621,-0.84621,-0.5625,-1.9428,3.3974,-0.33369,-1.418,-2.3979,1
35,24,8.8277e-06,-1.4207,1.5089,-0.50504,6.1949,0.27208,2.7438,0.72729,1
36,1,0.00033653,-1.5732,2.8697,-0.4292,6.4515,0.019456,2.1604,-0.70561,1
36,2,0.00013096,-0.95096,0.27325,-0.37914,5.8461,-1.0807,0.54077,-0.65695,1
36,3,0.0026285,0.45132,1.1103,-0.18487,6.0663,2.1009,1.0727,0.041159,3
36,4,0.0035934,0.39205,0.33324,0.83519,5.8648,0.083383,1.3483,0.57374,3
36,5,7.3839e-05,0.6368,-2.9915,-1.6878,6.6137,0.57206,-0.20774,0.11661,3
36,6,0.09093,1.3944,0.90497,2.1906,7.0403,1.1902,-0.18254,0.53803,3
36,7,8.4354e-05,-1.2669,0.5909,0.082083,5.9237,-0.17535,0.02255,-0.31442,1
36,8,3.3475e-05,-0.47886,0.91342,-0.72292,6.6606,0.52417,0.21579,-0.54698,1
36,9,0.00023367,-0.98104,0.20745,-2.3664,4.3183,-0.073676,-0.060987,-2.0841,1
36,10,0.0050473,-0.51091,-0.68323,-0.74665,4.3249,-2.0137,0.90655,-0.13267,1
36,11,0.000888,-0.19817,0.028415,-0.29619,5.4644,0.91666,0.69433,0.31157,2
36,12,0.0038224,1.1672,1.8199,0.57035,8.0461,2.6524,0.018178,-0.74002,3
36,13,0.074327,1.3772,-2.6705,-1.6936,4.3597,1.9616,-1.7737,-1.2684,3
36,14,0.005826,0.51797,-0.0012525,1.0765,5.1445,-1.2252,0.77109,0.57884,3
36,15,0.0090332,0.57686,-1.4111,0.11061,4.1852,-0.70474,-1.2968,-0.95129,3
36,16,0.012948,-0.40163,-1.4215,-1.572,2.3831,-0.92133,-0.64175,-1.6327,2
37,1,1.6003e-06,-2.6591,2.5678,-1.1592,6.4783,-0.15464,2.1454,-0.46694,1
37,2,3.2596e-05,-1.6648,1.5524,0.2609,5.4287,-1.4204,0.54133,-0.93769,1
37,3,0.001361,0.49534,-1.9859,-0.28968,4.1894,-0.69467,0.72102,1.1218,3
37,4,0.0019508,-0.55369,1.9848,1.4935,5.761,-0.070295,0.18057,1.415,1
37,5,0.00012312,0.76358,-1.0831,-0.95727,6.8038,1.7952,0.84947,0.005238,3
37,6,4.2428e-05,-1.152,0.35857,-0.73434,5.098,-0.84099,-0.58981,-0.67071,1
37,7,0.33236,2.3365,-0.83585,1.9533,5.3093,0.20886,-2.209,-0.67797,3
37,8,0.00068037,-0.85102,-0.426,-0.34808,3.3205,-0.92388,-0.88973,-0.19202,1
37,9,0.00029782,-1.1627,0.45728,-0.33711,4.7359,-0.26236,-0.91443,0.63462,1
37,10,6.5205e-06,-0.19889,0.34226,-1.8312,7.4919,0.88929,0.61728,0.22843,2
37,11,0.0094924,0.75121,-0.53662,-0.5823,4.0224,-0.62541,-0.18221,-0.96332,3
37,12,3.4979e-05,-0.6221,1.1023,-0.19046,7.4879,-0.40812,2.5053,1.0082,1
37,13,0.0085098,0.75706,-0.53204,1.3033,4.5276,0.12995,-0.98979,0.19909,3
37,14,0.00072736,0.19793,0.23477,-0.32642,4.5968,0.58946,0.16491,-1.6498,2
37,15,6.2358e-05,-2.5618,1.5252,-2.544,4.153,-0.22839,0.4752,-1.9346,1
37,16,0.0015401,-0.018814,-0.57593,-0.28465,4.6853,-0.34072,0.025703,-0.0084371,2
37,17,0.0039715,0.33616,1.1235,-0.33377,5.9219,0.83308,0.98491,-1.2863,2
37,18,0.2126,1.4036,-2.5104,2.1815,3.9241,-1.1213,-1.4307,2.5287,3
37,19,0.00011247,-1.6123,0.94362,0.9363,5.2914,-1.1167,-0.59763,0.6419,1
37,20,0.00077617,-1.6836,-1.0576,-1.2147,3.0922,-0.73508,-0.73327,-0.2012,1
37,21,0.00021407,0.48325,-0.13179,0.57051,6.0547,0.74504,0.71773,0.3814,3
38,1,4.6244e-06,-1.0054,1.1595,-0.14749,8.1689,1.6569,1.897,1.5023,1
38,2,0.0025399,-0.52592,-1.0413,-0.98898,4.4278,-1.256,1.1773,0.21162,1
38,3,0.017016,0.96373,0.42448,0.65793,7.1642,1.2006,1.281,0.78661,3
38,4,1.7899e-05,-1.4304,-1.6585,-1.0456,4.979,-1.1711,-1.186,-0.078253,1
38,5,0.0090378,0.76473,-0.52976,0.4237,5.3145,0.31728,-1.6568,0.94188,3
38,6,0.00084055,0.17,-1.1429,-0.50317,6.326,0.20203,-0.47618,0.067296,2
38,7,0.055069,1.0785,-0.079274,0.22477,6.2777,0.92123,0.20562,0.06718,3
38,8,0.010415,0.88484,-1.5039,-1.0621,5.393,-1.1541,0.354,-1.2136,3
38,9,0.00060311,-0.47162,0.0090573,0.77849,5.9297,-0.72576,-1.2397,0.20493,1
38,10,0.00020321,-0.77524,1.249,-0.51995,6.0976,0.92487,0.87597,-1.2641,1
38,11,5.0015e-05,-0.87173,1.104,-0.2652,6.3727,0.69521,0.80327,1.312,1
38,12,0.0014553,-1.0374,0.39877,2.2146,5.5753,-1.1085,-0.84839,2.0474,1
38,13,0.032687,0.20345,0.80701,1.4977,5.7264,-0.93398,0.55703,0.35445,2
38,14,0.0032751,-0.6305,0.89219,-0.23615,4.145,-0.7331,0.69284,-0.54401,1
38,15,0.00027568,0.33586,0.016058,0.84738,7.6156,1.3592,1.3226,1.7598,2
38,16,2.3646e-05,-1.7387,1.7607,-0.53128,5.8588,-0.40023,0.75472,0.40017,1
39,1,0.00021871,1.0637,0.64118,1.3164,8.0266,1.1339,-0.23259,-0.37153,3
39,2,0.00016669,-1.1264,-0.11017,-1.5111,4.4076,-0.57685,0.63546,-1.0403,1
39,3,2.1141e-06,-1.2632,-0.18142,-0.59059,5.2523,-0.49952,0.51438,-0.1029,1
39,4,4.5381e-05,-0.22366,0.52932,0.43644,5.3446,-0.97882,-0.31508,-0.33861,2
39,5,1.2551e-05,-1.5847,0.63364,2.1337,7.3199,-1.5704,0.51779,1.5761,1
39,6,0.001893,1.0768,0.73299,0.94904,6.0085,0.50357,1.3668,1.0618,3
39,7,0.00057669,-2.1839,3.6904,1.3344,5.719,0.3438,0.14394,0.23287,1
39,8,0.014137,-0.22642,0.2619,0.60501,3.3021,-1.0441,-1.9146,-1.7756,2
39,9,0.00036427,-0.49704,0.4084,-1.7004,3.2429,0.46386,-1.1745,-1.9485,1
39,10,0.30222,0.4043,-0.36677,-1.4072,1.3285,-0.74285,-0.93695,-3.2512,3
39,11,1.2394e-05,0.23617,-2.0052,-0.40932,5.6393,-0.73482,-0.86919,0.73011,2
39,12,0.034339,0.08712,0.4426,1.7194,3.6709,-0.43524,-0.33128,0.75617,2
39,13,0.00029108,-1.4827,-0.44974,-0.33549,2.6961,-1.9122,-1.2619,-0.48544,1
39,14,0.42551,2.2009,-0.096762,0.28214,5.1546,0.65668,-0.30557,-1.3771,3
39,15,8.8259e-05,0.20162,0.2666,-0.16525,5.9116,-0.37578,1.1399,0.30744,2
39,16,0.00010688,0.66481,-1.2737,-1.0197,5.8424,-0.47372,0.74937,0.093142,3
39,17,0.0059597,1.8959,-0.71721,0.84943,6.5327,1.5374,1.0451,0.81366,3
39,18,1.4885e-05,-0.67055,0.75785,0.48209,6.5284,-1.5658,0.50954,1.0826,1
39,19,1.6141e-06,0.12721,0.83162,0.9103,9.3491,-0.69831,1.427,1.4004,2
39,20,1.595e-05,-1.778,0.80181,-0.57463,5.0755,-0.93769,0.95995,0.79677,1
39,21,0.00070102,0.021242,-0.94144,-1.0061,4.051,-0.2096,-0.025545,-1.3239,2
40,1,0.023884,1.3707,-0.1661,0.064636,6.3871,0.92656,0.72099,-0.044282,3
40,2,0.0026212,0.2811,-0.95414,0.059346,5.5153,-0.29753,-0.89081,-0.40209,2
40,3,0.00055159,-0.38414,-0.6487,0.079259,5.5891,-0.34368,-0.62336,0.3896,2
40,4,0.020621,0.37076,-0.2045,0.88066,4.9531,-1.5796,-0.39074,-0.13444,3
40,5,0.0068684,-0.83826,-1.6764,-0.8602,2.1034,-2.5254,-2.3542,-1.3768,1
40,6,0.024031,0.78471,0.4135,0.83898,4.9616,0.83928,0.64317,-0.08349,3
40,7,0.14275,0.6373,2.1223,0.40859,4.6643,0.092824,1.3041,-1.2449,3
40,8,0.0041312,-0.14051,0.39358,1.0778,4.7697,-0.75368,-0.67176,0.85874,2
40,9,0.00034458,0.82717,-0.17571,0.23081,8.7264,2.2561,-0.62547,1.2139,3
40,10,1.9981e-06,-1.3384,1.2502,-0.094373,6.5086,-1.6511,0.80386,0.14822,1
40,11,0.0036807,0.65194,-1.3279,-0.51682,5.0276,0.69829,-0.93529,-0.21281,3
40,12,0.001258,1.1194,-0.71348,-0.80809,6.0449,1.1113,0.092067,-0.082406,3
40,13,0.00099347,-1.0412,-0.7218,-2.1751,2.8243,-1.4208,-1.0688,-1.8422,1
40,14,0.017185,1.2516,0.071056,0.61296,6.1768,0.23313,1.0373,0.39174,3
40,15,0.00012843,-1.4914,-2.2751,-1.0696,3.2531,-1.5585,-1.9262,0.50322,1
40,16,0.0013331,1.06,0.89165,-0.98427,7.5121,2.3572,1.4566,-0.47483,3
40,17,0.0018354,-0.098353,-0.63038,1.9548,5.5566,-1.7569,-2.0138,1.3147,2
40,18,0.00064546,-0.4162,-0.79105,-1.7872,4.8965,-1.4954,0.48111,-1.3103,2
40,19,2.8673e-05,-0.5185,0.69195,1.3015,6.9516,-0.30089,-0.42962,1.5288,1
40,20,0.0012057,-0.81399,1.7388,-0.14179,5.7158,0.44817,0.25717,-0.21097,1
40,21,0.016798,1.1673,-0.59458,-0.082289,5.8856,-0.14573,0.69651,-0.49441,3
40,22,0.00078087,0.33963,-1.6013,-0.40232,4.7687,-0.12878,-0.66703,1.0039,2
40,23,0.00029268,-0.9405,-0.054407,-0.77377,5.2608,-0.29082,-0.38833,-0.29387,1
40,24,2.0292e-05,-1.6457,1.5922,0.022512,6.0592,-1.4083,1.4796,-0.33441,1
41,1,0.0050011,1.1909,-0.62587,-1.1143,6.1883,0.38179,1.2173,-1.1977,3
41,2,0.0016212,0.7071,-1.2575,-2.1824,4.7748,0.64245,-0.92441,-1.0355,3
41,3,0.00094334,0.11376,1.7653,-0.50186,7.7028,1.027,1.3303,-0.23518,2
41,4,0.00030896,0.14366,-0.12421,-1.2103,7.3279,-0.096398,1.3845,-0.46622,2
41,5,0.0011349,0.20163,-0.79796,-0.69608,6.8532,0.44496,0.53184,-0.23862,2
41,6,1.3588e-05,-0.35102,-0.76866,-0.64643,7.045,-0.21268,0.50023,0.8239,2
41,7,0.00021465,0.25163,-0.29379,0.11382,4.9723,-0.60116,-0.005959,-0.59402,2
41,8,0.00043881,0.38986,0.26626,1.0992,7.1145,1.2453,-0.044994,1.4807,3
41,9,0.0095148,0.16208,-0.93408,-1.0941,4.0079,-1.0803,-0.74401,-1.4539,2
41,10,0.013172,1.0382,0.14799,0.066838,6.7449,1.1634,-0.34501,-0.32566,3
41,11,0.0063558,0.080579,-0.31729,0.062596,4.154,-1.1884,-1.2608,-0.6916,2
41,12,0.0128,-0.38361,-1.3196,-0.26855,3.3883,-1.444,-2.1167,0.019393,2
41,13,0.025969,0.55396,-0.17301,1.5072,6.1225,0.61023,-0.063682,1.5089,3
41,14,0.0029568,0.338,0.0076745,1.1319,6.5411,0.70915,0.89803,1.7765,2
41,15,0.00014726,-0.2179,1.0733,-1.4463,6.4532,1.454,0.90709,-1.1026,2
41,16,0.033897,1.2531,1.012,0.56241,6.4468,0.33672,0.48701,-0.92441,3
41,17,0.00032187,0.31241,-0.55811,-1.7143,7.4889,0.82753,1.1842,0.52646,2
41,18,0.065677,0.61612,-0.70226,1.1526,4.9826,-0.39346,-1.2408,-0.078785,3
41,19,0.00074348,-1.6035,1.2286,0.86874,4.8507,-1.5547,0.14398,0.61549,1
41,20,0.0002031,-1.7059,0.68501,0.14215,4.9439,-1.3214,-0.20944,-0.25328,1
41,21,0.000112,0.012965,0.96818,0.3332,8.1535,1.63,-0.25502,-0.28121,2
41,22,0.0006279,0.098825,0.77746,0.76914,6.7432,0.13283,0.48348,0.65967,2
41,23,0.043374,0.016029,0.5014,-0.21593,2.8174,-1.7176,-0.9632,-1.4655,2
41,24,0.013007,0.52462,-0.38935,-1.9827,5.2517,1.5005,-0.88154,-0.80115,3
41,25,0.0011659,0.045383,-0.55411,1.4933,5.3444,-0.8107,-0.52543,0.51961,2
42,1,0.00034446,-1.4431,0.11897,1.4058,4.3101,-2.7049,-0.54556,0.23456,1
42,2,0.0055397,0.75425,-1.4263,0.1724,4.757,-0.93719,-0.8132,-0.085608,3
42,3,3.495e-05,-1.3214,0.91192,0.41763,5.2666,-1.3805,0.27234,0.075147,1
42,4,0.0057436,0.32746,-1.4962,-1.0906,4.2466,-0.18806,-1.7565,-1.5031,2
42,5,8.63e-06,-2.1805,1.2596,-0.81585,5.6287,-0.12493,0.16477,-0.41487,1
42,6,0.00017269,0.042332,0.51347,-0.23751,6.5324,0.64763,0.047275,0.2768,2
42,7,0.013925,1.0288,0.65656,0.71464,6.468,-0.015775,0.22234,-0.51094,3
42,8,0.019837,1.2095,0.070567,2.0105,7.0439,0.66713,0.14459,1.0483,3
42,9,0.00038319,-0.42949,-0.73826,-1.0163,5.407,0.69442,-1.475,-0.48578,2
42,10,0.025956,1.6585,-2.0331,-0.13081,5.4059,-0.25097,-1.0915,0.70061,3
42,11,0.051177,1.3668,-0.9313,0.2177,5.4886,1.6343,-1.0758,0.10126,3
42,12,0.00015609,-1.21,-0.5216,-1.7605,4.103,-1.027,-0.53125,-1.2209,1
42,13,8.1641e-05,-0.21792,-0.96353,-1.0563,5.3945,0.76643,-0.26404,-0.36237,2
42,14,0.014667,1.0749,1.9391,1.0573,8.3854,0.34365,1.949,0.62749,3
42,15,0.00024495,-1.2235,-0.26755,-1.0446,4.4868,-1.2369,0.33594,-0.91157,1
42,16,0.074855,0.98572,-0.39981,1.4113,4.3932,-0.67311,-1.1824,-0.9203,3
42,17,0.00063075,0.63844,0.98683,-0.11977,6.6385,0.22453,1.8892,0.26422,3
42,18,0.00040264,-1.0169,1.3317,-0.44782,4.4261,-0.30845,0.23597,-0.39798,1
42,19,0.0051551,0.10809,0.30314,1.3855,5.4108,-0.78236,0.48049,-0.77661,2
43,1,3.019e-07,-2.1893,0.88794,0.37738,6.5232,-0.92654,1.6993,2.4903,1
43,2,0.0044099,-0.21413,1.2382,1.3212,4.8538,-1.2541,0.096145,-0.14947,2
43,3,0.00052728,0.31016,0.12616,1.5815,6.4471,-0.2328,-0.91702,1.727,2
43,4,0.00056897,0.34564,1.1503,0.89252,5.6246,-0.58539,1.7112,0.85186,2
43,5,3.7948e-05,-0.83016,0.38798,-0.25342,5.3481,-0.099876,0.49887,0.29471,1
43,6,0.00089949,-0.60256,0.83881,0.53931,4.3019,-1.5561,-0.053266,-0.34934,1
43,7,8.2658e-06,-1.2864,0.11715,0.52686,5.3072,0.30617,-0.056624,0.56954,1
43,8,0.43065,2.1939,0.29704,0.37758,5.634,1.4938,0.81957,-0.20139,3
43,9,1.2258e-06,-1.5839,0.37982,-1.5736,6.5961,-0.91875,0.9965,-0.28991,1
43,10,7.606e-05,-0.13308,-0.44924,0.40325,6.5026,-0.26919,0.38087,0.87847,2
43,11,0.00078769,1.1668,0.11627,2.2024,6.0367,0.041673,0.50676,1.6279,3
43,12,1.2128e-05,-0.55163,0.15102,-0.35787,6.2428,0.011122,-1.2631,0.059361,1
43,13,0.0010985,-0.3165,0.12538,-0.016705,4.8766,-0.21865,-0.59421,-0.2971,2
43,14,0.00039626,-1.8353,-0.72167,-0.26688,4.0045,-1.9839,-1.3606,0.64268,1
43,15,0.00066823,-0.010002,1.1895,-0.5472,4.8994,-0.2513,0.25414,-1.2657,2
43,16,0.0011196,1.3873,1.8088,0.66779,6.591,0.68889,3.6811,-0.99438,3
43,17,0.13775,1.4716,0.92246,1.2574,5.3356,0.96498,-0.28067,0.2024,3
44,1,2.5687e-05,-0.54997,0.066405,0.069674,7.0004,1.2193,0.95788,0.9729,1
44,2,0.00021291,0.20755,-1.1152,-0.51423,6.2124,-0.55963,0.83249,-0.36826,2
44,3,0.30154,0.83992,0.75767,0.93412,4.0778,-0.15934,-1.1612,-1.5876,3
44,4,0.0021467,-0.26891,0.22722,2.8306,5.0659,-1.0435,-2.4503,0.91059,2
44,5,0.018137,0.24448,1.5929,0.68531,4.5885,-1.7049,0.6633,-1.1397,2
44,6,8.0558e-05,-0.8288,0.042166,0.91083,5.3458,-0.20201,-0.075286,1.2486,1
44,7,0.004048,0.0082528,0.74561,1.0218,4.9356,-0.21249,0.39982,1.9103,2
44,8,0.01925,0.9387,-0.0716,2.3034,5.5594,-0.25129,-0.25749,1.1654,3
44,9,0.00014841,-0.27496,-0.20341,0.97248,4.9743,0.42291,-0.26251,0.52213,2
44,10,0.0084398,0.73735,-0.48255,0.16193,5.0393,1.1866,0.50525,-0.099966,3
44,11,0.00026094,-0.053077,1.1297,1.8656,6.4495,1.1031,0.36795,1.3571,2
44,12,0.00014694,0.24176,-0.72913,-1.5552,5.6599,0.85655,-1.0175,-0.81579,2
44,13,0.00030303,-0.94712,1.6226,0.23331,6.2524,-0.41346,-0.40454,-0.90546,1
44,14,0.16308,1.1785,-1.6502,0.34802,4.0372,-1.616,0.50117,-0.51451,3
44,15,4.9107e-06,-1.1325,-1.0888,0.61246,6.3965,-0.38072,-0.88924,1.8891,1
44,16,0.0022192,1.3427,-0.92787,-1.1357,5.3957,0.44164,0.8561,-1.9585,3
44,17,8.4787e-05,-0.34666,0.97916,-0.12173,6.5958,0.32606,1.1883,0.63939,2
44,18,0.0020054,0.85605,0.71182,0.84301,7.275,0.17817,0.56418,0.13775,3
44,19,0.00018022,-1.1204,0.7358,-0.61329,6.7354,-0.15588,1.3693,0.73521,1
44,20,2.1702e-05,-1.8609,-0.21973,-0.38736,5.8208,-1.411,-0.39929,0.35922,1
